9.699428	-3.422969
9.700336	-3.422969
9.701244	-3.422969
9.702153	-3.422969
9.703061	-3.422969
9.703970	-3.422969
9.704878	-3.422969
9.705787	-3.422969
9.706696	-3.422969
9.707604	-3.422969
9.708513	-3.422969
9.709422	0.938024
9.710331	11.122548
9.711239	18.954129
9.712148	18.687672
9.713057	11.264352
9.713966	0.135150
9.714875	-9.033268
9.715784	-10.672275
9.716693	-6.546575
9.717603	-1.067935
9.718512	3.744040
9.719421	5.654053
9.720330	3.936615
9.721240	-0.486705
9.722149	-2.988456
9.723059	-1.666678
9.723968	4.047256
9.724877	11.094525
9.725787	16.749636
9.726697	20.855728
9.727606	22.726525
9.728516	24.578858
9.729426	25.058642
9.730335	23.205092
9.731245	20.508405
9.732155	18.399954
9.733065	18.115031
9.733975	17.163443
9.734885	15.956952
9.735795	17.162226
9.736705	16.936127
9.737615	17.102185
9.738525	19.876087
9.739435	21.140184
9.740345	20.992517
9.741256	19.315438
9.742166	16.599143
9.743076	14.843633
9.743987	14.617534
9.744897	16.901239
9.745808	20.282984
9.746718	21.390218
9.747629	19.617103
9.748539	15.804772
9.749450	10.815970
9.750361	5.827169
9.751271	5.210916
9.752182	7.398585
9.753093	8.566646
9.754004	11.244511
9.754915	13.451788
9.755826	15.757104
9.756737	19.944773
9.757648	21.171658
9.758559	21.222072
9.759470	21.841113
9.760381	22.107214
9.761292	26.177235
9.762204	30.815885
9.763115	30.748652
9.764026	29.348085
9.764938	28.751441
9.765849	25.841070
9.766760	21.521489
9.767672	17.554848
9.768583	10.843110
9.769495	5.347057
9.770407	3.321593
9.771318	1.727502
9.772230	2.878508
9.773142	7.068730
9.774054	12.337384
9.774965	19.860939
9.775877	26.992338
9.776789	29.555109
9.777701	28.706116
9.778613	22.915946
9.779525	13.282639
9.780437	6.257175
9.781350	5.329750
9.782262	9.206246
9.783174	16.141567
9.784086	24.410220
9.784999	30.031815
9.785911	32.421141
9.786823	30.928114
9.787736	26.886067
9.788648	22.236177
9.789561	17.586287
9.790473	14.642280
9.791386	12.992390
9.792298	11.715049
9.793211	13.339669
9.794124	17.042721
9.795037	18.804595
9.795950	20.174313
9.796862	21.249914
9.797775	19.345122
9.798688	17.008958
9.799601	13.888480
9.800514	9.964080
9.801427	9.863210
9.802340	10.605477
9.803254	11.249705
9.804167	10.795893
9.805080	8.639613
9.805993	8.816665
9.806907	10.209404
9.807820	12.033516
9.808733	13.308608
9.809647	12.368013
9.810560	10.603890
9.811474	11.898589
9.812387	15.134466
9.813301	18.625244
9.814215	21.821904
9.815128	22.508761
9.816042	21.470127
9.816956	21.411886
9.817870	21.451684
9.818784	18.256187
9.819698	12.394025
9.820612	7.100489
9.821526	2.689306
9.822440	-1.721876
9.823354	-0.564431
9.824268	2.537904
9.825182	6.757887
9.826096	15.919047
9.827011	21.746873
9.827925	23.476659
9.828839	25.971152
9.829754	26.289174
9.830668	25.626804
9.831583	25.376199
9.832497	25.262848
9.833412	26.129890
9.834326	27.604775
9.835241	28.746326
9.836156	26.005525
9.837070	20.460802
9.837985	16.170981
9.838900	13.861552
9.839815	14.081535
9.840730	16.968184
9.841645	19.050912
9.842560	18.800307
9.843475	15.279121
9.844390	10.248132
9.845305	5.903417
9.846220	2.676350
9.847135	3.547321
9.848050	6.457509
9.848966	10.093186
9.849881	14.140628
9.850796	15.991992
9.851712	16.274728
9.852627	16.008445
9.853543	15.742162
9.854458	17.103330
9.855374	18.013517
9.856289	15.825665
9.857205	12.304480
9.858121	11.606824
9.859037	15.340540
9.859952	20.093865
9.860868	24.886405
9.861784	26.639730
9.862700	21.652019
9.863616	14.056465
9.864532	7.872676
9.865448	4.081044
9.866364	3.328627
9.867280	5.321309
9.868196	7.627716
9.869113	7.365495
9.870029	5.887588
9.870945	6.292034
9.871862	5.853343
9.872778	5.277397
9.873694	6.877922
9.874611	6.537270
9.875527	4.255442
9.876444	0.679496
9.877361	-3.033705
9.878277	-4.158671
9.879194	-1.028734
9.880111	3.512967
9.881027	6.231138
9.881944	7.306370
9.882861	8.754150
9.883778	10.162715
9.884695	12.120299
9.885612	13.940629
9.886529	12.839390
9.887446	9.228347
9.888363	4.793774
9.889280	2.241555
9.890197	1.689335
9.891115	3.803783
9.892032	7.859406
9.892949	10.777775
9.893867	13.402026
9.894784	14.849806
9.895702	13.768175
9.896619	12.313995
9.897537	12.644128
9.898454	14.111517
9.899372	16.814199
9.900289	17.712960
9.901207	13.262885
9.902125	6.499084
9.903043	1.284302
9.903961	0.069521
9.904878	3.835131
9.905796	8.718389
9.906714	14.170275
9.907632	17.916277
9.908550	17.113261
9.909468	14.251421
9.910387	9.409188
9.911305	6.664995
9.912223	5.175704
9.913141	4.902099
9.914060	4.608886
9.914978	2.511752
9.915896	1.983245
9.916815	2.631209
9.917733	3.220349
9.918652	3.378116
9.919570	4.182943
9.920489	5.285917
9.921408	6.820263
9.922326	7.413433
9.923245	6.124250
9.924164	4.854675
9.925083	3.840002
9.926001	3.668466
9.926920	1.124381
9.927839	-1.909900
9.928758	-1.924573
9.929677	-0.311795
9.930596	5.261767
9.931515	13.266702
9.932435	22.134382
9.933354	28.904022
9.934273	28.301114
9.935192	19.639382
9.936112	7.075689
9.937031	-1.586043
9.937950	-1.032088
9.938870	5.384611
9.939789	11.452272
9.940709	13.421895
9.941628	10.489556
9.942548	4.831728
9.943468	0.154291
9.944387	-1.876087
9.945307	-0.239798
9.946227	6.396491
9.947147	12.562192
9.948067	14.629854
9.948987	12.050456
9.949907	4.412235
9.950827	-1.363240
