9.702998	4.096346
9.703906	4.096346
9.704815	4.096346
9.705724	4.096346
9.706633	4.096346
9.707542	4.096346
9.708451	4.096346
9.709359	4.096346
9.710268	4.096346
9.711177	4.096346
9.712087	4.096346
9.712996	5.983368
9.713905	7.242485
9.714814	4.106252
9.715723	-0.471842
9.716632	-7.398772
9.717542	-14.209424
9.718451	-16.089842
9.719361	-15.179564
9.720270	-9.711145
9.721180	-2.986913
9.722089	1.272203
9.722999	2.135970
9.723908	-1.977007
9.724818	-5.903937
9.725728	-5.830868
9.726637	-1.967101
9.727547	4.896666
9.728457	11.690666
9.729367	17.066061
9.730277	19.185642
9.731187	17.305224
9.732097	13.402621
9.733007	7.267460
9.733917	1.271834
9.734827	-1.584257
9.735737	-1.138022
9.736647	1.354724
9.737558	5.893981
9.738468	10.107658
9.739378	11.298078
9.740289	11.767569
9.741199	14.934733
9.742110	18.985619
9.743020	23.455109
9.743931	25.203670
9.744841	22.533625
9.745752	17.421720
9.746663	10.286559
9.747573	5.709538
9.748484	2.806935
9.749395	2.183402
9.750306	3.676148
9.751217	4.403328
9.752128	6.967717
9.753038	7.950710
9.753950	9.445331
9.754861	12.102743
9.755772	12.062481
9.756683	13.231520
9.757594	15.144746
9.758505	14.290530
9.759417	14.203756
9.760328	14.791401
9.761239	15.332534
9.762151	17.873666
9.763062	21.228753
9.763974	25.839653
9.764885	30.171484
9.765797	31.759128
9.766708	29.021191
9.767620	22.678603
9.768532	16.498806
9.769443	11.737613
9.770355	8.420664
9.771267	5.475808
9.772179	2.577464
9.773091	1.469817
9.774003	2.827287
9.774915	4.952198
9.775827	6.984086
9.776739	8.202021
9.777651	10.071118
9.778563	13.382076
9.779475	15.437220
9.780388	14.980736
9.781300	12.803322
9.782212	6.067768
9.783125	1.448494
9.784037	2.457126
9.784950	4.233200
9.785862	7.962763
9.786775	11.715581
9.787687	14.584679
9.788600	15.360753
9.789513	16.441967
9.790425	18.174345
9.791338	15.767187
9.792251	12.871657
9.793164	9.650546
9.794077	6.010830
9.794990	4.859486
9.795903	5.940700
9.796816	8.649822
9.797729	13.010106
9.798642	16.044809
9.799555	18.195790
9.800468	17.695609
9.801381	14.218684
9.802295	13.671991
9.803208	15.241578
9.804121	17.997211
9.805035	20.194704
9.805948	17.741035
9.806862	14.845505
9.807775	12.554626
9.808689	9.522726
9.809602	9.374547
9.810516	9.179856
9.811430	8.287491
9.812343	7.441637
9.813257	7.805086
9.814171	12.354581
9.815085	16.462216
9.815999	19.848920
9.816913	21.747252
9.817827	20.040934
9.818741	17.846243
9.819655	16.232947
9.820569	15.689419
9.821483	14.262170
9.822397	11.625619
9.823312	8.384416
9.824226	2.747865
9.825140	-2.237524
9.826055	-3.967098
9.826969	-1.185045
9.827884	3.530673
9.828798	9.246392
9.829713	13.845831
9.830627	15.259224
9.831542	17.974942
9.832457	20.597637
9.833371	24.057541
9.834286	28.331399
9.835201	30.791303
9.836116	28.739580
9.837031	25.780879
9.837946	22.543109
9.838861	17.072781
9.839776	12.974546
9.840691	8.690264
9.841606	3.917610
9.842521	0.819375
9.843436	0.883930
9.844351	4.692672
9.845267	9.385134
9.846182	13.472946
9.847097	14.122517
9.848013	11.934878
9.848928	9.747240
9.849844	10.838671
9.850759	13.999870
9.851675	16.254092
9.852590	17.950175
9.853506	16.297420
9.854422	13.993503
9.855337	12.177958
9.856253	10.060087
9.857169	8.616635
9.858085	4.777834
9.859001	1.613451
9.859917	-0.039303
9.860833	-0.854849
9.861749	1.538908
9.862665	3.304758
9.863581	6.535725
9.864497	11.022505
9.865413	11.695332
9.866330	10.441659
9.867246	7.327520
9.868162	5.771522
9.869079	8.913198
9.869995	12.147896
9.870912	14.498875
9.871828	14.105667
9.872745	12.828738
9.873661	12.458785
9.874578	10.716740
9.875495	7.997951
9.876411	3.837301
9.877328	1.653395
9.878245	0.981117
9.879162	1.494886
9.880079	2.241213
9.880996	4.522424
9.881913	9.710611
9.882830	12.224380
9.883747	14.110242
9.884664	14.949592
9.885581	14.095044
9.886498	16.542821
9.887415	18.688273
9.888333	17.787213
9.889250	13.188479
9.890167	6.426954
9.891085	-0.171780
9.892002	-3.840281
9.892920	-2.880876
9.893837	0.473878
9.894755	7.503051
9.895672	13.788038
9.896590	16.468373
9.897508	17.218476
9.898425	14.782533
9.899343	12.486124
9.900261	12.910646
9.901179	14.590982
9.902097	16.968992
9.903015	18.230723
9.903933	16.841291
9.904851	13.943990
9.905769	10.930410
9.906687	8.195899
9.907605	7.786970
9.908524	9.145483
9.909442	10.457484
9.910360	11.048555
9.911278	11.732649
9.912197	8.951627
9.913115	3.496186
9.914034	3.087257
9.914952	5.120188
9.915871	6.478701
9.916789	6.906981
9.917708	5.335262
9.918627	2.624007
9.919545	4.633683
9.920464	10.945684
9.921383	15.583266
9.922302	16.941779
9.923221	16.137501
9.924140	14.220632
