47.934914	-1.301724
47.936933	-1.301724
47.938953	-1.301724
47.940973	-1.301724
47.942993	-1.301724
47.945012	-1.301724
47.947032	-1.301724
47.949052	-1.301724
47.951072	-1.301724
47.953092	-1.301724
47.955112	-1.301724
47.957132	-0.293103
47.959153	1.597342
47.961173	2.634339
47.963193	4.240301
47.965213	5.975574
47.967233	6.659122
47.969254	6.644395
47.971274	5.017599
47.973295	1.701148
47.975315	-2.235993
47.977336	-7.707617
47.979356	-13.730965
47.981377	-18.375003
47.983397	-19.777661
47.985418	-17.783768
47.987439	-14.634702
47.989460	-10.933912
47.991480	-7.871053
47.993501	-6.523711
47.995522	-5.667749
47.997543	-5.122131
47.999564	-3.938582
48.001585	-0.910206
48.003606	4.100929
48.005627	9.483661
48.007648	13.530186
48.009670	16.430160
48.011691	17.881857
48.013712	16.083555
48.015733	12.638701
48.017755	9.073157
48.019776	7.861062
48.021798	9.467932
48.023819	12.652388
48.025841	13.923051
48.027862	12.202335
48.029884	9.731619
48.031905	6.321247
48.033927	2.583290
48.035949	-0.585702
48.037971	-1.892625
48.039993	-1.371962
48.042014	0.321115
48.044036	2.333157
48.046058	2.845200
48.048080	3.486553
48.050102	4.938250
48.052124	5.736367
48.054147	6.974139
48.056169	8.323980
48.058191	10.570372
48.060213	15.040902
48.062236	19.839019
48.064258	24.162998
48.066280	27.702494
48.068303	27.802334
48.070325	24.824589
48.072348	21.303740
48.074370	17.515650
48.076393	15.460318
48.078415	15.680848
48.080438	16.177241
48.082461	16.104668
48.084484	17.626922
48.086506	18.442280
48.088529	16.955914
48.090552	15.348858
48.092575	11.215940
48.094598	5.936471
48.096621	1.950105
48.098644	-2.637680
48.100667	-5.432360
48.102690	-4.796007
48.104714	-2.547584
48.106737	2.019804
48.108760	6.380296
48.110783	9.809753
48.112807	14.851279
48.114830	19.875564
48.116854	23.658469
48.118877	27.079306
48.120901	27.034625
48.122924	23.843393
48.124948	20.540091
48.126972	17.538514
48.128995	16.416247
48.131019	18.147428
48.133043	21.033782
48.135067	23.489101
48.137090	24.496144
48.139114	23.201464
48.141138	19.260231
48.143162	13.293137
48.145186	9.242242
48.147210	8.777555
48.149235	10.976660
48.151259	13.874042
48.153283	14.167975
48.155307	11.418804
48.157332	8.083427
48.159356	6.567016
48.161380	7.541983
48.163405	10.629020
48.165429	14.224677
48.167454	16.509990
48.169478	18.295302
48.171503	20.390959
48.173527	20.288341
48.175552	17.849515
48.177577	15.505517
48.179602	12.730485
48.181626	11.834763
48.183651	13.068351
48.185676	12.396767
48.187701	12.587252
48.189726	13.889806
48.191751	15.729559
48.193776	17.931381
48.195801	17.210790
48.197826	14.447095
48.199852	10.924779
48.201877	7.540394
48.203902	5.173251
48.205928	3.745763
48.207953	4.387240
48.209978	4.873545
48.212004	3.109850
48.214029	1.337535
48.216055	-0.253747
48.218080	0.568765
48.220106	6.011967
48.222132	12.343099
48.224157	19.355266
48.226183	26.401916
48.228209	29.293394
48.230235	28.046940
48.232261	23.214280
48.234286	17.416102
48.236312	15.617924
48.238338	17.977875
48.240364	22.053344
48.242391	25.585709
48.244417	25.195660
48.246443	20.891818
48.248469	16.096597
48.250495	10.663445
48.252522	7.109603
48.254548	7.719555
48.256574	9.432954
48.258601	8.810147
48.260627	5.713202
48.262654	1.159360
48.264680	-3.877240
48.266707	-5.310393
48.268734	-3.053890
48.270760	0.357786
48.272787	5.821185
48.274814	11.974240
48.276841	17.196260
48.278867	20.857936
48.280894	20.623060
48.282921	18.431287
48.284948	17.087469
48.286975	16.209168
48.289002	15.279143
48.291029	14.892221
48.293057	13.496679
48.295084	12.058034
48.297111	12.369388
48.299138	12.154880
48.301166	11.681752
48.303193	12.208623
48.305220	12.675150
48.307248	12.202022
48.309275	9.427169
48.311303	6.152317
48.313330	3.248154
48.315358	2.025025
48.317386	4.155345
48.319413	5.725320
48.321441	6.131502
48.323469	4.623891
48.325497	0.918004
48.327525	-1.684435
48.329552	-3.812736
48.331580	-4.213668
48.333608	-1.571496
48.335636	1.656882
48.337665	5.342156
48.339693	8.234328
48.341721	8.557533
48.343749	8.751429
48.345777	10.367738
48.347806	13.458185
48.349834	16.177942
48.351862	18.190803
48.353891	20.712285
48.355919	22.276870
48.357948	22.893179
48.359976	20.837074
48.362005	15.341315
48.364034	10.000727
48.366062	6.358416
48.368091	2.233345
48.370120	-2.391725
48.372149	-6.853002
48.374177	-10.029796
48.376206	-9.629004
48.378235	-6.992182
48.380264	-2.579498
48.382293	2.436635
48.384322	7.633802
48.386351	12.443038
48.388381	13.924688
48.390410	12.337372
48.392439	8.586263
48.394468	4.645499
48.396498	3.713356
48.398527	5.539833
48.400556	9.892172
48.402586	16.382443
48.404615	21.381334
48.406645	23.302639
48.408674	23.060151
48.410704	19.671111
48.412734	16.428623
48.414763	14.298203
48.416793	11.279853
48.418823	8.313227
48.420853	5.596601
48.422883	2.992044
48.424912	2.545915
48.426942	2.901511
48.428972	2.843313
48.431002	3.474771
48.433033	3.226918
48.435063	1.763548
48.437093	0.696730
48.439123	0.181636
48.441153	0.856197
48.443184	3.479034
48.445214	4.774284
48.447244	4.655742
48.449275	6.149268
48.451305	7.366933
48.453336	8.412184
48.455366	10.164331
48.457397	10.028547
48.459428	8.315177
48.461458	7.558704
48.463489	7.517747
48.465520	8.959550
48.467551	12.909973
48.469581	16.351775
48.471612	17.995045
48.473643	17.836591
48.475674	16.100550
48.477705	13.812786
48.479736	10.792262
48.481767	5.840704
48.483799	-0.016026
48.485830	-4.976204
48.487861	-8.824314
48.489892	-11.060355
48.491924	-11.779154
48.493955	-10.661746
48.495986	-7.958132
48.498018	-5.504517
48.500049	-1.637109
48.502081	3.049264
48.504112	7.580465
48.506144	12.439252
48.508176	15.194590
48.510207	16.087860
48.512239	17.274233
48.514271	19.822676
48.516303	20.819394
48.518335	18.638163
48.520366	14.456932
48.522398	8.189494
48.524430	4.947918
48.526462	6.111515
48.528495	9.025112
48.530527	12.869743
48.532559	13.998857
48.534591	11.593488
48.536623	7.601913
48.538656	3.549992
48.540688	0.601520
48.542720	-0.898676
48.544753	-2.235080
48.546785	-3.899069
48.548818	-5.399265
48.550850	-7.321876
48.552883	-6.882417
48.554916	-4.089510
48.556948	-1.839706
48.558981	1.073891
48.561014	2.556453
48.563047	1.832119
48.565079	1.740042
48.567112	4.518654
48.569145	8.900715
48.571178	14.222431
48.573211	18.587251
48.575244	18.529656
48.577277	15.299648
48.579311	10.612744
48.581344	7.744805
48.583377	7.816521
48.585410	9.707202
48.587444	14.287539
48.589477	17.066152
48.591510	17.499937
48.593544	15.019929
48.595577	9.177852
48.597611	3.697843
48.599644	-0.290785
48.601678	-2.219069
48.603712	-3.802526
48.605745	-5.161844
48.607779	-6.305645
48.609813	-7.190826
48.611847	-5.599085
48.613881	-3.033206
48.615914	0.377500
48.617948	5.141655
48.619982	9.414431
48.622016	12.919965
48.624051	16.123774
48.626085	17.189653
48.628119	16.841739
48.630153	16.812790
48.632187	14.283841
48.634222	10.289376
48.636256	7.519047
48.638290	5.878030
48.640325	6.124943
48.642359	8.820132
48.644394	10.601528
48.646428	9.451890
48.648463	6.422941
48.650498	1.962958
48.652532	-1.436681
48.654567	-2.836319
48.656602	-0.175612
48.658636	3.591145
48.660671	3.668248
48.662706	1.917764
48.664741	-1.194789
48.666776	-3.971134
48.668811	-4.066446
48.670846	-2.084171
48.672881	0.846380
48.674916	4.044172
48.676952	7.000585
48.678987	8.706998
48.681022	8.309963
48.683058	7.542238
48.685093	7.843478
48.687128	8.989546
48.689164	9.782166
48.691199	9.643751
48.693235	7.453613
48.695270	5.220370
48.697306	4.875059
