48.446301	-5.853422
48.450394	-5.853422
48.454487	-5.853422
48.458580	-5.853422
48.462673	-5.853422
48.466766	-4.420351
48.470859	-2.118514
48.474953	-2.011212
48.479047	-2.360602
48.483141	1.513105
48.487235	7.444554
48.491329	12.717211
48.495424	15.464933
48.499518	16.979060
48.503613	19.795024
48.507708	20.786841
48.511803	20.899393
48.515899	19.683861
48.519994	14.922397
48.524090	10.013951
48.528186	6.478220
48.532282	5.315192
48.536378	8.926443
48.540474	17.745042
48.544571	26.416660
48.548667	30.416362
48.552764	28.668033
48.556861	24.447262
48.560959	21.859038
48.565056	20.714383
48.569154	20.107786
48.573251	17.913262
48.577349	14.996953
48.581447	13.702048
48.585546	12.105305
48.589644	10.650295
48.593743	9.804208
48.597842	9.296705
48.601941	12.566104
48.606040	18.263324
48.610139	24.824062
48.614239	30.082962
48.618338	31.675196
48.622438	31.461656
48.626538	28.476461
48.630638	21.950585
48.634739	14.994854
48.638839	9.522062
48.642940	6.424598
48.647041	7.765455
48.651142	10.442269
48.655243	11.079714
48.659344	11.265715
48.663446	13.359852
48.667548	19.265013
48.671649	27.167549
48.675752	32.385046
48.679854	31.935877
48.683956	25.762297
48.688059	19.099531
48.692162	15.977446
48.696265	14.535152
48.700368	14.670286
48.704471	15.860538
48.708574	16.426117
48.712678	16.947078
48.716782	17.762001
48.720886	18.506059
48.724990	18.717308
48.729094	20.435119
48.733199	23.709360
48.737303	25.684389
48.741408	26.601496
48.745513	23.088157
48.749619	12.629936
48.753724	2.082477
48.757829	-4.155272
48.761935	-3.996695
48.766041	2.503090
48.770147	10.701037
48.774253	18.072213
48.778360	23.947325
48.782466	27.213514
48.786573	26.608312
48.790680	22.769513
48.794787	19.416702
48.798894	17.827670
48.803002	15.978795
48.807109	13.332020
48.811217	9.464773
48.815325	5.361305
48.819433	4.026866
48.823542	6.185865
48.827650	8.434103
48.831759	10.616725
48.835867	15.250790
48.839976	19.341548
48.844086	21.568788
48.848195	21.930696
48.852304	20.849034
48.856414	20.252936
48.860524	19.966549
48.864634	19.278588
48.868744	15.588002
48.872855	8.947284
48.876965	3.933864
48.881076	2.862700
48.885187	6.660303
48.889298	12.581266
48.893409	16.861808
48.897521	18.987495
48.901632	17.297902
48.905744	15.419332
48.909856	14.364909
48.913968	13.071640
48.918080	11.203569
48.922193	8.500852
48.926305	7.354566
48.930418	5.384132
48.934531	5.019998
48.938644	7.461638
48.942757	9.829787
48.946871	12.924970
48.950985	15.671072
48.955098	16.105832
48.959212	14.585212
48.963327	14.534407
48.967441	15.142396
48.971556	13.624400
48.975670	10.990918
48.979785	6.926990
48.983900	2.364375
48.988015	-1.088004
48.992131	-2.456394
48.996246	1.180466
49.000362	8.318638
49.004478	14.220589
49.008594	18.427840
49.012710	20.443489
49.016827	21.165175
49.020943	20.393423
49.025060	17.469440
49.029177	15.162255
49.033294	11.818324
49.037411	7.860220
49.041529	4.487418
49.045647	0.810154
49.049764	0.382234
49.053882	5.662975
49.058000	12.967338
49.062119	16.539966
49.066237	14.981361
49.070356	10.997559
49.074475	8.882523
49.078594	9.875099
49.082713	11.395234
49.086832	10.721143
49.090952	8.495871
